meter_id,orginal_mean,modified_mean,anomalous_subsequeces,minimum_lengths,maximum_lengths,total_anomalies
0,8.655677656178751,7.8294162142776464,663,1,1,663
1,109.25840431486549,101.54797029299844,485,1,1,485
2,5.392410721614227,4.95529415629647,571,1,1,571
3,113.44285343137254,104.64951649274602,535,1,1,535
4,126.25033259233926,117.9449280541568,449,1,1,449
5,391.90267436730505,376.2139058982447,268,1,1,268
6,96.45257199612404,93.86412160230246,182,1,1,182
7,21.712077844277243,20.910220868590468,261,1,1,261
8,27.226771654126765,25.7291571665753,378,1,1,378
9,0.5941327405380757,0.5752443268353773,211,1,1,211
10,35.72555473096216,32.491570050217014,630,1,1,630
11,6.081012089603283,5.579656132529759,583,1,1,583
12,21.466634803921565,20.34705459072302,351,1,1,351
13,382.0134207763338,355.78848517425723,476,1,1,476
14,349.90818054035566,337.15727554208246,248,1,1,248
15,139.52195197218424,129.83678747911677,475,1,1,475
16,30.110841923164614,28.658540215154925,333,1,1,333
17,27.235133971728224,25.406793158072418,455,1,1,455
18,61.02884001367989,58.14710993659962,323,1,1,323
19,28.531526932284535,27.164254275831,328,1,1,328
20,211.13161714546288,187.09685764904523,690,1,1,690
21,67.08675124829001,62.003154862083456,494,1,1,494
22,59.816566113771096,54.86667036065219,571,1,1,571
23,42.28661189580483,40.676703449226586,256,1,1,256
24,53.93662496580028,49.95350588435254,504,1,1,504
25,121.63127445280438,111.87345904525283,557,1,1,557
26,83.74263795599634,75.5165739708368,676,1,1,676
27,94.49975273027817,91.39602721483723,224,1,1,224
28,72.37394235636114,67.74664409965827,440,1,1,440
29,83.93857440150478,78.24208510807546,467,1,1,467
30,104.43287841997264,94.32939086555098,672,1,1,672
31,142.14468994528045,132.69517705395327,454,1,1,454
32,51.112405996352024,48.365056711902334,363,1,1,363
33,12.180541512767897,11.253324798054777,528,1,1,528
34,21.963534040127676,20.9680931803154,315,1,1,315
35,67.26325706224351,61.15324768804741,634,1,1,634
36,42.63609766871865,40.45615105174796,341,1,1,341
37,114.2839498632011,106.36549080043751,477,1,1,477
38,77.6131464375285,70.7007558919257,607,1,1,607
39,3.355992932056543,3.246389905924867,223,1,1,223
40,34.44522159142727,32.37236746538676,410,1,1,410
41,485.9825061901505,449.2777621765645,521,1,1,521
42,132.0994416096671,118.6575803605611,695,1,1,695
43,11.378674618103055,11.009626216325797,220,1,1,220
44,80.44971604537163,74.91980524611992,467,1,1,467
45,75.11635525535796,67.93097267999948,659,1,1,659
46,87.07005228568171,83.28455696399149,288,1,1,288
47,110.1132195109439,97.36386659574275,504,1,1,504
48,44.57856693456452,42.50386718166546,316,1,1,316
49,106.31462087893296,99.01149538580135,470,1,1,470
50,183.90062700638396,171.50604256501998,455,1,1,455
51,27.930279810761512,25.6941717785274,572,1,1,572
52,52.411097771317834,51.009951275441814,185,1,1,185
53,35.61163830939352,32.38857457643578,615,1,1,615
54,6.466507136342909,5.957063645316203,520,1,1,520
55,41.786148666210664,38.45622790118719,546,1,1,546
56,38.73693846329229,34.887974869997656,699,1,1,699
57,192.59198785909712,176.6518517641666,585,1,1,585
58,4.113822292521661,3.9978786927306436,188,1,1,188
59,119.80618926698587,116.60685121643836,180,1,1,180
60,294.3766521773826,283.64494929817795,244,1,1,244
61,34.28815596785225,32.741525208077576,310,1,1,310
62,29.273530768353854,27.182589855258428,492,1,1,492
63,14.092549236206109,13.729783777624965,187,1,1,187
64,78.17889047537619,70.87626735413627,651,1,1,651
65,56.864804337665305,52.22011353001212,564,1,1,564
66,98.49819495554036,95.78975863963575,189,1,1,189
67,1.0462431144550843,0.9478281155009296,667,1,1,667
68,40.46129154696762,39.01923250529266,243,1,1,243
69,58.51853481532147,54.856727537218326,425,1,1,425
70,100.38905478226175,92.2489779545789,560,1,1,560
71,57.21180520975832,53.13792619005754,490,1,1,490
72,25.387893787049705,24.688778598219983,191,1,1,191
73,41.88245398996808,38.300077631310685,591,1,1,591
74,10.798903288873689,9.861833003811888,573,1,1,573
75,122.45863560761515,117.50668404539181,269,1,1,269
76,34.84843320223439,33.05706639193214,359,1,1,359
77,2.8110717225262194,2.6871221276982604,287,1,1,287
78,5.396661097811218,5.11108858331978,370,1,1,370
79,206.6393224407205,198.81461715557703,247,1,1,247
80,127.25334604423163,118.10237688239422,487,1,1,487
81,72.29545794003648,69.18061671173176,297,1,1,297
82,105.93721741336068,102.55411206725846,221,1,1,221
83,17.958932028043773,16.9376173465193,403,1,1,403
84,66.68633193114455,64.70874171472823,203,1,1,203
85,25.900890224578202,24.209091934812378,456,1,1,456
86,91.47192453260374,87.64599670772401,282,1,1,282
87,16.65471044231646,15.313461056449299,557,1,1,557
88,53.61247127792977,48.53566780930379,662,1,1,662
89,18.52985224008208,16.634447242194895,701,1,1,701
90,37.05743495782034,33.450059063165654,681,1,1,681
91,118.7128832592339,106.62705999805286,694,1,1,694
92,381.8022594847241,359.4049303293138,398,1,1,398
93,23.787490709074326,22.86560118233066,259,1,1,259
94,124.10622514819882,118.30998546664698,323,1,1,323
95,337.1769971785225,303.2823742366398,700,1,1,700
96,39.402075170998636,36.307751866380016,554,1,1,554
97,195.4162025478796,176.34694195816883,667,1,1,667
98,5.16886752735978,4.986652343821797,283,1,1,283
99,305.61213484382125,278.4018629992267,603,1,1,603
100,35.28608629730962,33.85912647362025,282,1,1,282
101,45.81975752963976,42.041866439585256,583,1,1,583
102,41.62919579343365,38.424351152618016,526,1,1,526
103,21.564928767669862,20.156103871329353,450,1,1,450
104,21.384233128134973,19.981587498789985,448,1,1,448
105,140.3392472241222,136.05076577265538,261,1,1,261
106,31.057227496580026,28.77640696822289,641,1,1,641
107,200.9685995155039,189.1508538175332,490,1,1,490
108,35.62368822389421,33.368408555750385,533,1,1,533
109,528.6653270747834,494.17959769460197,561,1,1,561
110,3.188363332193343,2.987572108582787,510,1,1,510
111,886.1533666666668,840.4278238402889,436,1,1,436
112,82.35071574327405,80.27293194343203,210,1,1,210
113,255.1101210100319,248.79732190740944,211,1,1,211
114,345.7457023540812,327.7849247968404,434,1,1,434
115,167.11157385430917,153.89754842448593,696,1,1,696
116,121.591894750342,112.5316509982976,632,1,1,632
117,59.11175215458276,56.84537026477186,321,1,1,321
118,31.439921865025077,30.042117649847988,372,1,1,372
119,361.61170426926583,349.9558325154966,275,1,1,275
120,38.60930603625171,37.595073342258196,244,1,1,244
121,165.25237681828546,155.12876021146994,520,1,1,520
122,166.27504518923848,155.27430362934038,581,1,1,581
123,263.88506616507067,248.70591248368663,482,1,1,482
124,93.68329908230734,90.04592011944631,330,1,1,330
125,20.53844623233014,19.338978788495673,495,1,1,495
126,52.30192554149566,48.53067075330969,624,1,1,624
127,77.96341674076608,74.25950218513599,393,1,1,393
128,62.702838468992255,61.35301976041048,184,1,1,184
129,491.2702740538075,455.55711887195855,619,1,1,619
130,231.20985531235752,220.31624509360063,400,1,1,400
131,51.62377484040128,50.06855281772225,244,1,1,244
132,403.1217998518012,378.69814795124347,514,1,1,514
133,250.5851694653443,244.98995331806262,187,1,1,187
134,27.080959182626543,26.33641666556906,230,1,1,230
135,45.64076044231646,43.39833812966389,415,1,1,415
136,159.66869597013226,152.68843310590412,352,1,1,352
137,54.80995225148199,50.65021335760655,659,1,1,659
138,53.402150256497954,49.30213619604148,653,1,1,653
139,528.5337779411765,504.09289074187785,391,1,1,391
140,70.43631644436844,68.96239384456166,176,1,1,176
141,124.47468666780664,120.191157248864,290,1,1,290
142,37.919750307797536,35.63172968279422,509,1,1,509
143,51.24684803351573,49.967368117426595,210,1,1,210
144,150.83742324441405,145.68125505383253,277,1,1,277
145,47.350963953488375,43.95282468934787,617,1,1,617
146,13.23079188896489,12.518085323611936,461,1,1,461
147,286.84388012425904,279.9914547725368,201,1,1,201
148,17.582039859781123,17.059307012074814,258,1,1,258
149,21.252041717966257,20.195627389024047,417,1,1,417
150,416.1789558424532,400.6278522034973,314,1,1,314
151,6.830358002735979,6.261842632581084,292,1,1,292
152,109.95793881098952,104.21837112489267,442,1,1,442
153,89.8754104138167,83.23040473839065,620,1,1,620
154,38.257601225490184,35.30046370891057,669,1,1,669
155,62.12904809621522,59.41025371487918,348,1,1,348
156,118.7833542122663,114.98278045194407,273,1,1,273
157,82.20058766529868,79.41538798918663,289,1,1,289
158,10.112389420884634,9.419992638911243,581,1,1,581
159,30.425339147286817,29.571662228473528,238,1,1,238
160,121.2852205882353,118.5115736905127,194,1,1,194
161,185.86789614683082,173.41603487678674,561,1,1,561
162,106.78101117191063,102.64018137244133,313,1,1,313
163,57.52416780665755,55.20669584165349,314,1,1,314
164,36.22175273597811,35.21799518576429,241,1,1,241
165,454.55694824441406,425.28125695151897,545,1,1,545
166,64.59372036023711,59.484505955422826,678,1,1,678
167,170.712989626083,162.16212036356035,427,1,1,427
168,2433.0626196990424,2319.443690444129,394,1,1,394
169,15.79860579115367,14.612339690809014,635,1,1,635
170,160.4740218878249,149.12696727242277,587,1,1,587
171,18.961626196990427,18.30226150544651,282,1,1,282
172,99.02228682170542,96.43812670023438,222,1,1,222
173,87.68848495212039,81.19490287672221,637,1,1,637
174,122.59503362973096,119.7788421631595,201,1,1,201
175,27.848710670314638,25.614167719529636,683,1,1,683
176,17.66845588235294,16.913561511419424,352,1,1,352
177,360.65653214774284,340.9725977255891,462,1,1,462
178,216.02829229366165,200.2671926675632,619,1,1,619
179,232.8002034883721,221.75251880435525,405,1,1,405
180,23.429188326493385,22.042063338780558,505,1,1,505
181,270.23243673050615,262.1613890804429,251,1,1,251
182,1.7443268353853167,1.6173043656060255,624,1,1,624
183,91.63070223438213,84.68745142778998,658,1,1,658
184,151.62547537619702,139.543335804421,665,1,1,665
185,7.200705654354765,6.621952030204184,669,1,1,669
186,77.4588366393069,71.68006303240924,624,1,1,624
187,335.23993160054715,319.6447954146592,385,1,1,385
188,59.28177154582764,56.18378651618612,281,1,1,281
189,522.4409746922024,507.6851591236243,238,1,1,238
190,13.29468935248518,12.333188321245833,624,1,1,624
191,375.90882124943,368.05000966804175,177,1,1,177
192,350.61319710442314,337.01228392502287,328,1,1,328
193,19.7524601003192,18.25011325052983,568,1,1,568
194,32.7353459872321,31.31622743932274,358,1,1,358
195,55.93766586867305,54.32589541606117,233,1,1,233
196,73.74815834473324,68.32886895681102,627,1,1,627
197,4.103472412220703,3.940047796793878,311,1,1,311
198,467.70784484724123,434.68111902020746,580,1,1,580
199,22.346980164158687,21.8039097438069,194,1,1,194
200,188.82131611947108,178.28532613076408,467,1,1,467
201,27.688872549019607,26.650130780852557,319,1,1,319
202,107.92044459644322,103.3466512150086,360,1,1,360
203,11.215111719106247,10.689176851382294,397,1,1,397
204,407.5117880756954,388.91423810308373,387,1,1,387
205,120.0498660510716,113.2634310717706,483,1,1,483
206,25.21583390332877,22.911329386894508,332,1,1,332
207,32.15643353853169,30.72199033660449,360,1,1,360
208,132.0309570223438,122.6001014565188,610,1,1,610
209,117.81193057455539,110.340612920071,536,1,1,536
210,150.72164671682626,147.29367542738632,193,1,1,193
211,146.72111149110808,143.52280819027305,179,1,1,179
212,126.5716757865937,119.85143143725585,449,1,1,449
213,47.75395177838577,46.56327483022848,214,1,1,214
214,70.92654810761515,68.34499597917763,302,1,1,302
215,17.650394436844508,16.470351969481392,558,1,1,558
216,57.231939124487,54.77051907068279,356,1,1,356
217,167.9570172138623,157.67313569574685,526,1,1,526
218,660.0354314865482,626.5463431359883,429,1,1,429
219,135.8729645462836,125.05904843284162,677,1,1,677
220,87.30661251709986,82.30583577351344,488,1,1,488
221,28.93890161878705,28.108239027305643,245,1,1,245
222,181.91147457820338,175.27523452015498,302,1,1,302
223,142.6179200866393,133.02060307790504,564,1,1,564
224,41.87777872777018,39.42519391992779,483,1,1,483
225,353.98687471500233,339.94776174708096,345,1,1,345
226,94.08305916552668,87.2230078087547,620,1,1,620
227,147.06123632010943,137.2937610753496,566,1,1,566
228,77.61388052895576,73.0900532984519,496,1,1,496
229,141.85766871865025,138.84116971437854,180,1,1,180
230,74.44978853169174,67.49678719143989,699,1,1,699
231,57.4933641130871,55.68297550760984,262,1,1,262
232,13.039097697218422,12.052497804171601,662,1,1,662
233,930.4268245554036,872.8133903562833,523,1,1,523
234,201.73858698130414,192.42989511232886,389,1,1,389
235,11.869250455996353,11.533492982590758,246,1,1,246
236,22.66293775649795,21.575763036644595,400,1,1,400
237,169.90867818057455,157.43666347583394,630,1,1,630
238,20.870710784313726,19.741179070469656,452,1,1,452
239,410.9693006155951,372.6611494351944,685,1,1,685
240,18.741484838121295,18.14036318701347,268,1,1,268
241,336.6840555175558,324.45476647094216,296,1,1,296
242,296.73653442772456,287.04975677174457,270,1,1,270
243,60.591118901048794,58.64169907252295,258,1,1,258
244,13.057388850889192,12.44989369822109,406,1,1,406
245,195.13470759233928,180.88168623400446,620,1,1,620
246,40.57051128590972,38.70339075827109,389,1,1,389
247,49.49855791153671,46.43673271753679,526,1,1,526
248,98.02976687186502,92.23012117444704,502,1,1,502
249,84.05961069311446,79.62281052274285,452,1,1,452
250,60.70293604651163,57.166962179014796,491,1,1,491
251,969.6290161878705,924.1436531414929,394,1,1,394
252,99.38845987232104,93.46521266392108,498,1,1,498
253,145.88673050615597,130.04802334490017,464,1,1,464
254,184.15841028271774,174.67107637637082,432,1,1,432
255,51.689298335613316,49.83915899989369,295,1,1,295
256,16.733069425444597,15.806108975413101,462,1,1,462
257,9.315695964432285,9.023146416281257,256,1,1,256
258,76.04578602371181,71.40130133564442,510,1,1,510
259,47.59212380300957,45.09534838490708,443,1,1,443
260,176.97070394436844,172.4400954086186,212,1,1,212
261,23.40829685362517,21.85810045791396,550,1,1,550
262,124.37302952576378,118.67401387266672,383,1,1,383
263,271.1175005699954,257.2249636812989,436,1,1,436
264,12.448812129502961,12.087963420581842,238,1,1,238
265,122.00863828089375,118.9099656086079,213,1,1,213
266,37.10853796169631,34.118198403236214,681,1,1,681
267,183.71928579571366,175.3902652370396,382,1,1,382
268,18.22655494756042,17.34396315114536,416,1,1,416
269,81.92108185134518,75.77310364608063,648,1,1,648
270,105.59883549931601,100.41579914099482,405,1,1,405
271,34.62799589603283,32.60794659148523,496,1,1,496
272,61.529844961240315,58.21569929449505,457,1,1,457
273,120.46602257181945,111.93893119905626,592,1,1,592
274,36.84509689922481,34.97650500384345,426,1,1,426
275,207.17130414956682,201.7587467086078,223,1,1,223
276,132.51470588235293,122.29085196376643,662,1,1,662
277,128.89978682170545,124.40405189764526,294,1,1,294
278,11.435155038759689,11.105807769114575,237,1,1,237
279,29.452928066575467,28.525011716522787,268,1,1,268
280,89.56975775193798,83.95832196004376,527,1,1,527
281,72.96332307341542,69.25832934879392,417,1,1,417
282,60.92889249886001,57.13695527884664,536,1,1,536
283,531.7630591655267,493.70781625233934,609,1,1,609
284,107.79409142726858,102.79354817073268,393,1,1,393
285,198.4535761513908,185.85367539954044,539,1,1,539
286,1.7221175330597354,1.6697448880278472,234,1,1,234
287,17.108638280893754,15.970711607730559,579,1,1,579
288,49.01870041039672,47.74857379359088,216,1,1,216
289,92.25589888280895,85.49341734308435,614,1,1,614
290,113.31715059279526,105.3632018432446,594,1,1,594
291,111.79986434108527,107.0261539122397,368,1,1,368
292,192.66094619243046,188.05326793836863,205,1,1,205
293,135.15246124031006,125.55097470142586,612,1,1,612
294,38.12014705882353,35.44907612401102,590,1,1,590
295,48.350927382580934,46.918211679976714,250,1,1,250
296,75.85081338349293,71.1617230749016,538,1,1,538
297,77.32234553123575,75.47668723836551,193,1,1,193
298,33.138895918832645,32.37748569823462,193,1,1,193
299,3.106814865481076,2.993852569528233,310,1,1,310
300,691.7621984724124,648.6928147700618,521,1,1,521
301,403.1635214318285,378.104541760048,529,1,1,529
302,332.55089945280434,312.7951756705516,497,1,1,497
303,20.27124373005016,19.192409486389106,453,1,1,453
304,518.8365811673506,481.34010704877727,620,1,1,620
305,16.991796055631553,16.319240308564996,337,1,1,337
306,104.78073244414044,102.26751586878802,198,1,1,198
307,150.0840150478796,139.3666425194194,599,1,1,599
308,52.56183424532603,51.44487677958022,184,1,1,184
309,49.6878972868217,44.54767640677745,520,1,1,520
310,77.8015190378477,74.25156271844449,383,1,1,383
311,21.628331623347016,19.192791461997597,422,1,1,422
312,28.568818969448245,27.011112483763174,467,1,1,467
313,162.30487118103053,148.31975677071205,699,1,1,699
314,20.946766415868673,20.003775950257378,379,1,1,379
315,82.62907774737802,77.39544441060123,538,1,1,538
316,21.96173050615595,21.351115068949458,238,1,1,238
317,28.03826607387141,27.36920122117528,204,1,1,204
318,67.07715002279981,63.94081165641241,411,1,1,411
319,6.585548335613315,6.136196340079319,548,1,1,548
320,14.761821705426357,13.750479552963355,550,1,1,550
321,20.94812129502964,19.254316362122662,698,1,1,698
322,2128.042108983128,2032.0153656905688,377,1,1,377
323,26.483465572275417,25.124705597929573,439,1,1,439
324,201.07661935704513,186.7490030372049,604,1,1,604
325,85.87572674418605,83.80225685371711,203,1,1,203
326,43.33120611035112,41.11616862560167,429,1,1,429
327,24.922855677154583,23.16538965681932,610,1,1,610
328,31.341348609211128,30.194563894399955,184,1,1,184
329,598.7233059735523,573.1431202585798,359,1,1,359
330,25.827571819425444,24.44563040254169,398,1,1,398
331,436.24746238030093,420.6877370775102,291,1,1,291
332,160.44355392156862,147.4274592126989,693,1,1,693
333,351.80566005471957,324.5730025972332,652,1,1,652
334,5.4696409028727775,5.139620274648314,519,1,1,519
335,2.5651550387596895,2.4794779534487597,272,1,1,272
336,34.92430289557684,33.757658249040766,287,1,1,287
337,6.349791381668947,6.154037776291704,253,1,1,253
338,1149.3344322845417,1089.4244628524057,432,1,1,432
339,29.42635715914273,27.838158999327106,453,1,1,453
340,0.4148404012767898,0.39960330935309224,256,1,1,256
341,47.27171055631555,45.827525186590435,257,1,1,257
342,11.912196192430459,11.027092296167451,640,1,1,640
343,1.7313223894208847,1.6758225419375365,270,1,1,270
344,5.141310989512084,4.729913326045009,681,1,1,681
345,45.74386969904241,36.474452340558976,521,1,1,521
346,666.3625718194255,644.3950573063928,208,1,1,208
347,8.181498518011855,7.016499535377507,538,1,1,538
348,0.8244533743730049,0.7646621349594339,675,1,1,675
349,217.4528505471956,204.83310113955483,493,1,1,493
350,155.65530323757412,149.87292605417062,311,1,1,311
351,32.29021431828546,29.88153701712634,646,1,1,646
352,11.679598153214775,10.79454401974972,653,1,1,653
353,26.373512311901507,25.744849301007296,216,1,1,216
354,20.640737574099404,19.11956354817172,633,1,1,633
355,2.885253647970816,2.8158920709214,205,1,1,205
356,157.07884233926129,146.43384381110158,577,1,1,577
357,154.6384353625171,146.05648175740737,181,1,1,181
358,17.93767156862745,17.498632900422646,208,1,1,208
359,35.95679605563156,33.27424494825057,250,1,1,250
360,106.08557284541723,103.27493532749257,225,1,1,225
361,45.13089660282717,42.934399122526784,405,1,1,405
362,54.50858812129503,52.22717919171121,339,1,1,339
363,54.289336525307796,49.904716082168946,688,1,1,688
364,13.521797765617876,13.06563069395344,286,1,1,286
365,20.552502279981763,19.51676131733707,424,1,1,424
366,53.427314181486544,52.163247240819615,194,1,1,194
367,661.3583093935248,609.5486359325864,679,1,1,679
368,81.10391187870498,75.42836552079343,328,1,1,328
369,53.243553921568626,51.32789998173674,304,1,1,304
370,113.3541375968992,110.67188147758903,198,1,1,198
371,22.484159256725945,21.554345597750235,346,1,1,346
372,17.595203488372093,16.346495994414163,604,1,1,604
373,60.477766757865936,54.82998849794526,292,1,1,292
374,26.106244300045596,24.223723567655107,637,1,1,637
375,37.76531235750114,36.10663158049527,372,1,1,372
376,115.6758042635659,107.05235349216461,637,1,1,637
377,74.20408971728226,71.67030511994939,288,1,1,288
378,52.66104195166439,51.170486352656404,225,1,1,225
379,96.22820508435933,92.23273084140094,350,1,1,350
380,59.103732900136805,55.104044240701725,569,1,1,569
381,37.102793547651615,35.03286054044548,472,1,1,472
382,25.466518467852257,24.534129513104837,304,1,1,304
383,60.21267726858185,56.887551982494806,459,1,1,459
384,53.13106931144551,51.53344781655986,254,1,1,254
385,45.23832250341997,43.29431567718751,362,1,1,362
386,158.02714375285,150.32743881625885,401,1,1,401
387,12.828468992248062,12.487245140304864,237,1,1,237
388,101.74525364797083,93.59729538145062,678,1,1,678
389,23.999846101231192,22.221533799571183,640,1,1,640
390,47.335093479252166,46.291741916427725,192,1,1,192
391,95.42314238486092,81.48725978246854,596,1,1,596
392,79.4143125854993,73.1928966972019,667,1,1,667
393,36.477150022799826,34.36093455788803,496,1,1,496
394,18.483527131782946,17.008794391656043,544,1,1,544
395,34.00357330141359,31.570842239979427,606,1,1,606
