meter_id,orginal_mean,modified_mean,anomalous_subsequeces,minimum_lengths,maximum_lengths,total_anomalies
396,2.7049589603283173,2.5912683561224283,352,1,1,352
397,1.7030734154126765,1.6406126314593843,321,1,1,321
398,4.843266073871409,3.7155656539211153,165,1,1,165
399,11.512728568171454,10.725551967047007,585,1,1,585
400,97.51363999088008,94.61603197786154,244,1,1,244
401,18.068533971728222,16.725789628038612,638,1,1,638
402,37.58925672594619,35.00052304768195,588,1,1,588
403,51.316843935248514,48.09986342525522,522,1,1,522
404,237.87302952576377,231.863763498545,207,1,1,207
405,26.789428864569082,25.74672340964122,330,1,1,330
406,98.50277929776561,95.79609723225455,235,1,1,235
407,105.62068513451892,96.70582031231355,350,1,1,350
408,104.92246466028271,96.99261705254025,649,1,1,649
409,40.70426755585955,38.131670886468214,533,1,1,533
410,82.55871124031007,79.03909543921792,344,1,1,344
411,4.381504787961696,4.149723431194177,421,1,1,421
412,22.38096044231646,21.055950514519683,493,1,1,493
413,15.780675444596442,15.213214932951491,308,1,1,308
414,81.04566062471501,74.83376258820469,665,1,1,665
415,12.95029924760602,12.49291835822486,296,1,1,296
416,53.451881554947555,49.665846029230984,602,1,1,602
417,17.23177154582763,15.809334433555103,699,1,1,699
418,361.8521135430916,333.85476666915844,659,1,1,659
419,30.535557455540353,29.53256207362782,269,1,1,269
420,84.97398825809393,78.73707203952517,625,1,1,625
421,90.95224920200637,88.46656243850249,227,1,1,227
422,55.39429320565436,51.25732609768452,635,1,1,635
423,0.0,0.0,0,0,0,0
424,48.7739449384405,47.595653827968434,196,1,1,196
425,227.6535043319653,220.53720421629686,259,1,1,259
426,372.902633378933,343.2304245800934,682,1,1,682
427,1.4352382580939351,1.391583846594353,271,1,1,271
428,149.08638166894664,144.07289064488964,286,1,1,286
429,2.8902667578659367,2.800926485790528,244,1,1,244
430,39.62862517099863,36.513145474198524,692,1,1,692
431,102.02844790241679,97.28755818688397,392,1,1,392
432,32.135353967168264,28.865042370809775,214,1,1,214
433,158.62437129502962,148.297645624302,553,1,1,553
434,36.7508413132695,33.45353986540759,237,1,1,237
435,25.257613999088008,24.411635217224404,212,1,1,212
436,23.851357729138165,22.36351171894956,523,1,1,523
437,34.160279867761055,31.93019351896692,539,1,1,539
438,44.33382580939352,42.8179127894253,289,1,1,289
439,136.56202519379843,132.900172358981,233,1,1,233
440,25.104203716370268,24.450415819037453,219,1,1,219
441,139.89223210214317,126.2749903907891,347,1,1,347
442,17.053555061559507,16.663894564662993,205,1,1,205
443,3.0592134062927494,2.9407533541715827,318,1,1,318
444,22.932796397628817,21.24133509768772,636,1,1,636
445,78.54926185590517,70.62615117553166,508,1,1,508
446,13.083853169174647,12.411681975957706,434,1,1,434
447,185.28830255357957,176.2849952301966,404,1,1,404
448,42.32360978112175,39.54454964776045,559,1,1,559
449,77.79803351573189,75.86865373551615,207,1,1,207
450,23.33163987688098,21.68771184521385,506,1,1,506
451,117.18103739170085,110.56236228234,496,1,1,496
452,18.707134062927494,17.505304999610853,542,1,1,542
453,50.93102884176926,47.57031316976403,572,1,1,572
454,937.8281606247149,895.4352417622684,370,1,1,370
455,68.64072218422253,64.08128000427108,540,1,1,540
456,55.052839147286825,52.60188206499043,385,1,1,385
457,30.924325695394437,29.06304381707558,503,1,1,503
458,176.87415469676242,170.21448084505,312,1,1,312
459,27.63649851801186,24.607328789113396,513,1,1,513
460,26.071670656634748,24.666940764795225,406,1,1,406
461,8.175661194710441,5.695977125985975,136,1,1,136
462,28.578625740994074,25.693424552969432,548,1,1,548
463,24.390110579115365,23.820401397156505,200,1,1,200
464,147.11976972184223,140.1352319852781,404,1,1,404
465,28.99318798449612,27.667967284544556,381,1,1,381
466,555.8744955540355,516.8854015271077,612,1,1,612
467,53.571765275877794,51.68901269967287,288,1,1,288
468,150.9323079115367,139.79945705303274,639,1,1,639
469,34.506580597355224,32.634398387933324,468,1,1,468
470,4.328789899680803,4.044408917806932,560,1,1,560
471,28.43982387140903,26.419461497657636,601,1,1,601
472,1450.5070451436388,1348.690862239009,597,1,1,597
473,18.82827576379389,18.088053065826966,328,1,1,328
474,71.34714660282717,68.24399993028094,365,1,1,365
475,6.182244642042863,5.955231504925908,324,1,1,324
476,59.306651276789786,55.5839449846949,531,1,1,531
477,40.73526732786138,38.985183905488235,378,1,1,378
478,25.343825809393525,24.580247092046154,258,1,1,258
479,64.38678123575012,62.50245402081393,246,1,1,246
480,5.174015047879617,5.0355837812270785,232,1,1,232
481,2.481158230734154,2.3362828540197293,472,1,1,472
482,39.40973153214774,37.16716042468559,485,1,1,485
483,61.856790355677155,57.537216041858585,592,1,1,592
484,31.019501823985408,30.106783506603445,244,1,1,244
485,10.244322275421798,9.971812315422966,224,1,1,224
486,93.03929263565892,86.76217230422728,569,1,1,569
487,64.58191518467852,62.5325402651367,275,1,1,275
488,2.442280551755586,2.2783384874333485,567,1,1,567
489,78.16931486548107,72.94787418217187,573,1,1,573
490,324.7545331737346,309.17680835249257,400,1,1,400
491,7.4467048563611495,7.083315947403673,404,1,1,404
492,20.523997948016415,20.043897355757213,198,1,1,198
493,97.95089261285909,93.78349142939925,365,1,1,365
494,86.56918319653442,72.48430028867868,563,1,1,563
495,16.820238258093934,15.786706638255867,518,1,1,518
496,62.11535681714547,59.35481113520103,365,1,1,365
497,74.38899281805747,69.35291255118885,564,1,1,564
498,55.55890902872777,53.20231555776238,360,1,1,360
499,176.61665013679888,162.50452855137073,682,1,1,682
500,139.92714660282718,134.5321743808429,313,1,1,313
501,102.45944881440948,97.76056926160317,385,1,1,385
502,103.6132546739626,97.27159228384251,511,1,1,511
503,232.81489569083448,217.44432207589284,552,1,1,552
504,90.65370383036937,84.83959079885295,549,1,1,549
505,16.496492248062015,15.757052737240395,391,1,1,391
506,66.0485864113087,64.38512187773138,212,1,1,212
507,20.10311445508436,19.226612974429493,361,1,1,361
508,107.43040184678523,101.93421752019847,425,1,1,425
509,93.36226516187871,87.54345589789051,520,1,1,520
510,90.29370326037392,85.55251648019603,432,1,1,432
511,28.832754217966254,26.56365798599107,672,1,1,672
512,8.46858242134063,8.017361011992447,463,1,1,463
513,43.34703317373461,40.238207186554405,613,1,1,613
514,62.11166552667579,60.31048267059429,240,1,1,240
515,72.71306885544917,69.50801890246777,369,1,1,369
516,171.15257808937528,158.95647850411942,620,1,1,620
517,2.125547195622435,1.9347752685529667,241,1,1,241
518,40.29917977656179,35.977994521750404,203,1,1,203
519,36.173740880072955,34.7992176564489,324,1,1,324
520,71.43494585043321,66.03838260748056,645,1,1,645
521,124.80658743730051,119.2042448052048,366,1,1,366
522,1.8693798449612404,1.6946123091833296,495,1,1,495
523,86.03282318741451,83.08566440218456,295,1,1,295
524,2.822594049247606,2.6649363352123503,196,1,1,196
525,17.67529240766074,16.54926486851331,537,1,1,537
526,11.623062015503878,7.032133606580957,309,1,1,309
527,157.57186274509806,153.61843059599332,207,1,1,207
528,65.10123632010944,60.61681716501432,585,1,1,585
529,16.728713520291837,16.26683347006811,229,1,1,229
530,97.24497207022345,92.77830680382894,385,1,1,385
531,48.1594220246238,46.89368083233037,218,1,1,218
532,2.9600028499772,2.6260886426775745,390,1,1,390
533,179.37054035567718,174.87979206829382,207,1,1,207
534,14.82301299589603,13.726245447916648,628,1,1,628
535,39.089110237118106,32.95060068239447,636,1,1,636
536,23.081325239398087,21.342517610080765,627,1,1,627
537,154.9238554491564,142.8598161583688,679,1,1,679
538,16.705079799361606,15.792409348975175,205,1,1,205
539,427.09321192430457,392.21962603902574,686,1,1,686
540,122.68676584587324,113.55655220784665,641,1,1,641
541,3.6295673734610125,3.4778005589286423,356,1,1,356
542,34.61876481988144,33.006051681058,387,1,1,387
543,79.86463805289557,71.12019193054458,440,1,1,440
544,56.47894493844049,53.64437919220251,423,1,1,423
545,53.5300085499316,52.10437675825663,229,1,1,229
546,7.964404924760603,7.3330907907100595,672,1,1,672
547,8.96482102143183,8.701388255155894,244,1,1,244
548,53.845508435932516,50.670347264143565,493,1,1,493
549,12.722216712266302,12.229415854457777,329,1,1,329
550,637.069141016872,603.081762080412,442,1,1,442
551,42.428623461012315,39.76527727147098,521,1,1,521
552,78.07658629730962,75.86182137755927,234,1,1,234
553,90.84838748290014,87.02326042283114,354,1,1,354
554,24.247146602827176,21.83395085065595,597,1,1,597
555,434.3539876880985,404.75490908836184,578,1,1,578
556,77.85714204286366,72.21456716894018,631,1,1,631
557,20.90787106703146,20.22998365324459,275,1,1,275
558,88.0561405608755,82.86901262337035,499,1,1,499
559,166.9267168262654,156.96733263901297,503,1,1,503
560,139.67089489284083,134.61342429289482,304,1,1,304
561,49.637608299133596,47.8984583073052,318,1,1,318
562,895.0527718878249,848.9148471084758,430,1,1,430
563,12.147778157774738,11.86068907175119,195,1,1,195
564,100.57460043319654,96.91489097845452,306,1,1,306
565,168.45404183766533,157.551202799292,542,1,1,542
566,24.045266757865935,22.151699538579877,684,1,1,684
567,87.69315378476972,84.55200911455225,302,1,1,302
568,37.45032204742362,36.16384007016176,293,1,1,293
569,4.8835932512539895,4.642668685850652,414,1,1,414
570,9.628368103055175,9.225699679444693,346,1,1,346
571,82.64819140446878,77.0059191960036,566,1,1,566
572,65.11714090287278,61.881469995765514,415,1,1,415
573,11.337319311445508,10.80153974159359,399,1,1,399
574,97.14028157774737,89.6479547575395,456,1,1,456
575,30.470098609211128,29.127755075606338,373,1,1,373
576,94.31182626538988,89.9012210382291,395,1,1,395
577,108.34173164614684,101.05656403872189,565,1,1,565
578,51.29905836753306,49.432489784683504,240,1,1,240
579,1131.3382626538987,1084.579872163223,347,1,1,347
580,28.276324669402644,24.87122062316146,197,1,1,197
581,4.79452405380757,4.189337875592601,611,1,1,611
582,54.39959872321021,50.99222615998513,522,1,1,522
583,13.366487118103054,12.423083122593228,641,1,1,641
584,123.45673449612404,120.05227687692464,236,1,1,236
585,194.44038531691746,181.8062390214917,553,1,1,553
586,16.310794573643417,15.836245531504485,236,1,1,236
587,29.307046283629727,27.512640053095996,271,1,1,271
588,32.42600376196991,31.13158676073985,339,1,1,339
589,939.1281532147743,864.719107371572,591,1,1,591
590,16.500400136798902,15.177381840473574,691,1,1,691
591,12.923006155950752,12.405123781947987,341,1,1,341
592,60.2130808253534,57.89947458756118,320,1,1,320
593,162.68667920656634,154.00229503076537,444,1,1,444
594,55.276708846329235,53.0058899961674,342,1,1,342
595,307.61941119471044,283.7762493785566,668,1,1,668
596,11.225535795713634,10.972203973850858,187,1,1,187
597,4.847790127678979,2.8508452460021307,307,1,1,307
598,61.99734553123576,59.59662150942747,321,1,1,321
599,37.25334433424533,34.250281391572194,691,1,1,691
600,12.75891301869585,12.195874681915976,356,1,1,356
601,102.29901388508891,96.44107601165275,440,1,1,440
602,23.441423803009574,22.824736060723406,221,1,1,221
603,103.22926577177383,99.03942694803548,338,1,1,338
604,39.27850198928409,36.45177119373103,607,1,1,607
605,230.66069248176015,218.05563876606854,457,1,1,457
606,48.418370497036015,44.602435872468526,670,1,1,670
607,498.0265460727315,473.6979948553598,402,1,1,402
608,1330.1525159826722,1246.3078983483595,524,1,1,524
609,174.97321646716827,169.21969520326388,272,1,1,272
610,45.502711901504796,42.673277893233994,527,1,1,527
611,779.2839988999089,736.9418716788174,463,1,1,463
612,12.900762317601458,11.830159807554642,696,1,1,696
613,3.3923168433652533,3.312589063111123,194,1,1,194
614,114.93415701664387,107.03670050010732,570,1,1,570
615,330.0919728340173,308.39380600692664,558,1,1,558
616,68.61155441746465,65.87059591594905,326,1,1,326
617,0.5259815948472412,0.5089536621152809,267,1,1,267
618,21.334594174646607,19.973553197056912,534,1,1,534
619,6.619251858185134,6.360916514266232,327,1,1,327
620,11.1320367248062,10.31783180770114,414,1,1,414
621,1.2368393239854083,1.2077866361234255,204,1,1,204
622,89.90902260031919,85.1144362892384,451,1,1,451
623,149.4103625113999,139.70270694719662,559,1,1,559
624,8.51397961126311,8.068836505525391,398,1,1,398
625,41.842860795713634,39.08504617012351,555,1,1,555
626,8.394692236662106,7.7446116679343655,639,1,1,639
627,399.66919349065205,376.6678102825192,482,1,1,482
628,17.86159162106703,16.620880830052542,486,1,1,486
629,11.67698023255814,10.922060587269039,536,1,1,536
630,256.5692532147743,245.3633719120824,363,1,1,363
631,41.953591159370724,38.605870327654465,679,1,1,679
632,8.625454628362974,8.109766045877043,513,1,1,513
633,102.96369768011856,98.74824408798051,335,1,1,335
634,114.09449498404013,110.94925395367174,212,1,1,212
635,630.8800194596445,616.5356450446933,191,1,1,191
636,111.60005498176014,105.8060548026738,303,1,1,303
637,214.46296383948928,200.72892077809968,538,1,1,538
638,972.9544040355677,946.0375877298305,230,1,1,230
639,145.275385750114,141.57385708760492,219,1,1,219
640,128.55469518353854,121.32230186533998,473,1,1,473
641,112.17933701550388,108.09850890074176,302,1,1,302
642,17.93404873461012,16.588337485108543,625,1,1,625
643,1564.3929993160054,1447.5718759077874,638,1,1,638
644,421.0028473381213,397.6899668149049,454,1,1,454
645,998.3069257067942,966.7502704775534,261,1,1,261
646,258.60376740766077,246.98602894373468,382,1,1,382
647,183.62194578203372,178.73390189916782,224,1,1,224
648,3.0377131611947106,2.8393187985255177,378,1,1,378
649,172.3655616735066,167.78473177279406,226,1,1,226
650,36.1193093251254,33.6972948783133,571,1,1,571
651,48.64277217282261,46.460726694217506,372,1,1,372
652,69.1746781007752,67.28712732058266,233,1,1,233
653,127.35586283059737,121.41493387903006,338,1,1,338
654,87.80542380870952,81.35229452587781,621,1,1,621
655,100.39582594619243,95.63757824339864,400,1,1,400
656,56.60428233584132,52.82524424504725,562,1,1,562
657,150.13184347925218,141.25667398581197,505,1,1,505
658,11.529656019151847,10.945905622519778,281,1,1,281
659,0.2840221158230734,0.26688299392667275,506,1,1,506
660,0.7722062129502965,0.7302998888295248,260,1,1,260
661,124.36548140674874,119.8926864157736,297,1,1,297
662,50.78919612973097,48.01988629934975,461,1,1,461
663,118.79899280665755,111.03325540322987,548,1,1,548
664,374.2741460898313,352.6452888171899,487,1,1,487
665,205.3913975376197,191.43189968876962,580,1,1,580
666,23.77435686844505,22.636787580554543,392,1,1,392
667,0.6381827576379389,0.5948928331432386,311,1,1,311
668,21.069696511627907,20.16755030245257,355,1,1,355
669,0.18539280095759234,0.18048537758278924,206,1,1,206
670,50.31076403328773,46.69826918481307,605,1,1,605
671,162.50424599863197,153.04037549997113,483,1,1,483
672,15.482938303693572,14.772602438429558,373,1,1,373
673,418.0354139876881,407.45220202892745,214,1,1,214
674,52.03619931600547,50.30136250472655,279,1,1,279
675,27.691336890104882,26.80049822547382,273,1,1,273
676,194.39783788759692,184.87788439849172,417,1,1,417
677,509.49878980848155,487.61918697154863,350,1,1,350
678,42.86655181258549,41.82613928068117,205,1,1,205
679,406.73426137710896,377.497511963905,499,1,1,499
680,3.333689534883721,3.0719063783685816,669,1,1,669
681,0.7462076892384861,0.6901657625484005,566,1,1,566
682,88.63722457250341,84.82883456998293,353,1,1,353
683,54.085375188098496,52.76254491022459,203,1,1,203
684,368.3276602827177,339.17726207817833,668,1,1,668
685,434.1701909541723,423.7708179321925,190,1,1,190
686,20.32866498518012,18.6746985731601,483,1,1,483
687,0.18057522229822162,0.16787963505979306,598,1,1,598
688,10.952126145690835,10.460029418872839,374,1,1,374
689,73.73186901504789,71.82961044238343,209,1,1,209
690,111.25448090515276,102.99797186453365,619,1,1,619
691,7.799233464432285,7.610906358032051,198,1,1,198
692,7.065137403100775,6.551379821918796,634,1,1,634
693,55.99964676812586,53.82278848991699,336,1,1,336
694,8.322786878704973,7.8069994658763955,464,1,1,464
695,2.6436199555403554,2.535678275212929,273,1,1,273
696,76.56372918946647,74.11265833534972,262,1,1,262
697,5.9043450011399905,5.610353400213309,396,1,1,396
698,1.4755971101231193,1.4120425192284878,284,1,1,284
699,2.26619638622891,2.0865886887236793,621,1,1,621
700,16.415813360693114,15.268694933307366,608,1,1,608
701,22.190058852029185,19.97990886753127,499,1,1,499
702,24.744957763337894,22.91584156409772,642,1,1,642
703,1.437591187870497,1.384986200976334,244,1,1,244
704,1.8165522457820336,1.7044124725793028,513,1,1,513
705,4.108078984268126,3.836062241321111,548,1,1,548
706,1.820907432740538,1.2968531554942035,330,1,1,330
707,17.967752120383036,17.26269276041484,260,1,1,260
708,1.1305262767897855,1.0816005871939678,349,1,1,349
709,41.61217253191975,39.686030541690634,407,1,1,407
710,6.947299367305062,6.547796377863186,469,1,1,469
711,0.806616102371181,0.7083652943051899,677,1,1,677
712,27.255118479252168,25.34575726628811,581,1,1,581
713,2.976178533971728,2.8958877827992873,230,1,1,230
714,22.401068462152303,21.05562631115972,496,1,1,496
715,34.4374226744186,32.78458579404656,426,1,1,426
716,2.217165190378477,2.100481737439148,408,1,1,408
717,39.19718734610124,36.73673947443192,538,1,1,538
718,11.933182968536249,11.048528786630703,638,1,1,638
719,9.273509080027361,8.570162988603597,639,1,1,639
720,7.268246494528044,6.996950796469433,294,1,1,294
721,8.99542295371637,8.506617945225134,459,1,1,459
722,8.153059906520747,7.795764941164804,343,1,1,343
723,1.430357016643867,1.3620317572164804,306,1,1,306
724,1.235362112403101,1.1571061431132672,342,1,1,342
725,1.8481619528043776,1.8007885935110954,178,1,1,178
726,7.5794511285909705,6.9940673948596075,644,1,1,644
727,38.21301903214774,35.84492943654186,532,1,1,532
728,5.758918929548564,5.325886180013728,613,1,1,613
729,10.823480107159144,10.418042603752902,296,1,1,296
730,38.44104240766074,37.30956933971076,252,1,1,252
731,31.378362990196084,30.652017870901087,195,1,1,195
732,1.4758550615595076,1.3745093781232136,480,1,1,480
733,4.069988337893297,3.826296209982702,445,1,1,445
734,28.105288833789327,26.348791951550115,519,1,1,519
735,3.0733659883720934,2.810383066763577,683,1,1,683
736,5.469851248290014,5.264568872564703,317,1,1,317
737,22.20477773027816,20.614778518385556,602,1,1,602
738,3.2337314865481077,3.0319595044457492,516,1,1,516
739,0.32137087323301416,0.31312432833143367,183,1,1,183
740,4.716537055403556,4.55016793830766,267,1,1,267
741,3.2663483926128594,2.8218490300707852,671,1,1,671
742,2.6878344106247156,2.4499037412387636,700,1,1,700
743,38.24449247036024,35.642648338432714,583,1,1,583
744,2.4736196990424077,2.296674254609793,602,1,1,602
745,7.189788406292749,6.8957408859331535,337,1,1,337
746,2.150249943000456,2.053153934419802,338,1,1,338
747,7.8888286650706805,7.416904291623201,456,1,1,456
748,2.984439010487916,2.8408292194752502,380,1,1,380
749,37.90210323187414,35.06928420515663,677,1,1,677
750,0.019731988144094846,0.01971850661492651,285,1,1,285
751,10.036509940720475,9.54611059585101,347,1,1,347
752,10.482237477200183,9.964649427631072,398,1,1,398
753,1.2333532090743275,1.1842890446036802,336,1,1,336
754,4.552690315777474,4.2265635273519555,632,1,1,632
755,17.40664156976744,16.971105504710245,228,1,1,228
756,19.707732455540356,19.16652256271531,210,1,1,210
757,1.7708466313269493,1.6790457182316063,420,1,1,420
758,51.80464081737347,48.345862639714824,554,1,1,554
759,5.742108150934793,5.2890256187199896,694,1,1,694
760,19.2783978625171,16.382623805842567,693,1,1,693
761,0.19327975376196993,0.16689143805658668,604,1,1,604
762,12.75867229252166,12.16140927711268,348,1,1,348
763,127.83204757181943,118.24463140709618,654,1,1,654
764,38.857260049019615,37.89628705513372,206,1,1,206
765,9.249631965344278,8.691693034237252,482,1,1,482
766,9.153193228454171,8.720288319509393,360,1,1,360
767,49.2724273369813,45.706415317655235,536,1,1,536
768,6.3894433652530775,6.1166507364845035,292,1,1,292
769,7.562102827177381,6.995053708083316,623,1,1,623
770,1.5993828773369811,1.4952334492507031,551,1,1,551
771,1.9841411935704514,1.909274354312475,240,1,1,240
772,26.34652503989968,25.469383804954415,265,1,1,265
773,0.2758679434564523,0.250635033723926,559,1,1,559
774,5.428846414728682,5.144239454993627,443,1,1,443
775,10.162324954400367,9.6502986821419,435,1,1,435
776,6.593170223438213,6.102928335380132,662,1,1,662
777,5.367392726858186,5.056700860340842,432,1,1,432
778,8.738204827861377,8.553758278461572,175,1,1,175
779,55.084921882124945,51.939628590781936,490,1,1,490
780,3.4825244357045144,3.335776280432777,322,1,1,322
781,8.817588856589147,8.47032247923626,315,1,1,315
782,7.096110231418148,6.620412717511705,532,1,1,532
783,4.041467607159142,3.706579571822646,656,1,1,656
784,8.7160413873689,8.096497722488136,606,1,1,606
785,6.05246520747834,5.770375596169492,385,1,1,385
786,0.19570792863657088,0.10533782147076408,595,1,1,595
787,5.464386667806658,5.333959628877821,203,1,1,203
788,4.391304149566803,4.06011246958342,632,1,1,632
789,3.116010214318286,2.877559436482672,609,1,1,609
790,73.78419734382125,69.7631542184473,463,1,1,463
791,4.307332729138167,3.9734378806220416,633,1,1,633
792,51.45902160282717,48.26823025770854,534,1,1,534
