meter_id,orginal_mean,modified_mean,anomalous_subsequeces,minimum_lengths,maximum_lengths,total_anomalies
793,44.27718711810305,42.16488726618435,429,1,1,429
794,5.234996272229822,4.998244450522825,322,1,1,322
795,40.68228753419972,38.37160419985033,483,1,1,483
796,3.850162574099407,3.6130922596140604,505,1,1,505
797,4.189051533287734,4.015379958910723,211,1,1,211
798,8.600276841085272,7.787903264525279,642,1,1,642
799,4.553440059279525,4.282405933180276,458,1,1,458
800,12.606664375284998,12.010126322991173,242,1,1,242
801,1.3571306771545832,1.2336708658408988,661,1,1,661
802,6.564726367989056,6.320814348584055,269,1,1,269
803,4.528953545371637,4.300179802882897,387,1,1,387
804,11.316052376880984,10.909269327278498,261,1,1,261
805,6.967976276789786,6.436951511132076,396,1,1,396
806,7.10229062357501,6.624811379848484,551,1,1,551
807,6.360123842909257,6.096190224329824,341,1,1,341
808,302.7125969961241,289.70043958150853,363,1,1,363
809,31.27599811331509,29.598480554454785,474,1,1,474
810,0.3002946420428637,0.2824371119580838,341,1,1,341
811,6.438101157090744,6.018316154720051,590,1,1,590
812,3.3760022457820336,3.221701672849817,380,1,1,380
813,6.456806760145919,5.97772266550989,607,1,1,607
814,3.576896739626083,3.3601538451201036,485,1,1,485
815,6.3232816803465575,6.0410674609210755,352,1,1,352
816,2.0512742875057,1.9679760028117634,336,1,1,336
817,8.256775695394438,7.940555303212856,275,1,1,275
818,6.491851271089831,6.074519440988729,512,1,1,512
819,83.14584063497492,78.62147963732806,463,1,1,463
820,4.59651924874601,4.460743420434325,219,1,1,219
821,6.851851499088006,6.594618166175707,277,1,1,277
822,2.771485037619699,2.65187953195382,378,1,1,378
823,3.194794425444597,2.9994526126488767,420,1,1,420
824,2.6983297081623348,2.6312864198596673,202,1,1,202
825,5.882186804605563,5.3897416499278545,695,1,1,695
826,3.332677929776562,3.1236862250950583,468,1,1,468
827,3.322612841997264,3.0691620574195504,633,1,1,633
828,9.118424601003191,8.705881735395963,386,1,1,386
829,4.828301253989968,4.708936887063097,176,1,1,176
830,38.82560646944825,36.84923553011108,445,1,1,445
831,8.382285852713178,8.00498403898659,330,1,1,330
832,15.861689734382123,14.886527210836284,506,1,1,506
833,3.6771846728226176,3.411864145379907,623,1,1,623
834,110.97477220132241,106.79400155907229,304,1,1,304
835,7.226447680118559,6.9168043144522935,375,1,1,375
836,91.11329020177838,86.96619666852311,385,1,1,385
837,158.1104592624259,150.29839262316062,418,1,1,418
838,58.49004886570907,50.24076110214746,522,1,1,522
839,96.15885112859095,92.57152498566043,318,1,1,318
840,284.47018045485635,240.0581316483687,595,1,1,595
841,73.55744769721844,64.44438900059981,463,1,1,463
842,32.007497993616056,30.25499598710302,473,1,1,473
843,471.2826619186047,454.79855997637543,296,1,1,296
844,117.75994257865938,114.16393934507956,262,1,1,262
845,27.274553220474235,26.623900424587937,194,1,1,194
846,201.35825438326495,190.79446808259786,431,1,1,431
847,34.3601851744186,31.166024292746588,341,1,1,341
848,60.11039289215686,57.59910519246088,348,1,1,348
849,667.9652273312813,643.9951029091038,294,1,1,294
850,162.2042005357957,150.7233442056976,605,1,1,605
851,24.744450986092108,23.14962676591114,540,1,1,540
852,11.546250940492476,10.872441371449254,494,1,1,494
853,36.355859764021886,35.20840382505314,260,1,1,260
854,55.19574827861378,47.51150643527722,381,1,1,381
855,18.986049526903784,17.732371534448806,570,1,1,570
856,43.90587004103968,41.49990989069017,459,1,1,459
857,40.12987259461924,37.02172757378226,664,1,1,664
858,185.7633646659827,174.21926915993856,527,1,1,527
859,462.30547243502053,444.603875637475,324,1,1,324
860,54.49012549019608,53.18258149969276,205,1,1,205
861,22.012025889192884,21.040441574154723,373,1,1,373
862,4.8655617932056545,3.0927346403234504,541,1,1,541
863,45.93229748062015,43.60314680537038,433,1,1,433
864,239.3904983014136,222.2953829769599,602,1,1,602
865,88.32548470702233,83.49699134584884,461,1,1,461
866,1026.8287039899678,978.8341865538822,392,1,1,392
867,14.892298569311444,12.708656267895137,531,1,1,531
868,112.39318565321477,103.72513962099822,657,1,1,657
869,38.59535096899224,37.4917283203377,242,1,1,242
870,28.323970992932058,25.121979811395065,401,1,1,401
871,216.04379345645236,209.97937154682756,243,1,1,243
872,284.4243815207479,275.6058891976118,258,1,1,258
873,698.981610869813,663.7717040221906,421,1,1,421
874,87.60801330939353,82.36789096369718,497,1,1,497
875,76.54594735522116,70.51234283212848,669,1,1,669
876,59.54710298107615,56.04418784943292,500,1,1,500
877,138.36920600775196,135.43669458110446,178,1,1,178
878,37.49365539785682,36.700986162419156,178,1,1,178
879,368.1585408914728,331.94877448848416,352,1,1,352
880,60.00283545941633,57.685460811128486,328,1,1,328
881,161.70890631554948,157.99134910317704,194,1,1,194
882,753.6297288759691,702.6992507141092,572,1,1,572
883,218.93904468194253,197.2797650206066,560,1,1,560
884,184.66314134746924,179.40170189775216,237,1,1,237
885,833.647783880529,797.7369660040196,204,1,1,204
886,40.37573413132696,37.2376952676956,666,1,1,666
887,481.15409497264017,447.55045912626866,588,1,1,588
888,199.50988849179205,193.1501970746778,270,1,1,270
889,982.7481110123119,913.058478083972,452,1,1,452
890,843.6791511627907,811.1649219571498,321,1,1,321
891,1246.5418735465116,1151.0817341145173,655,1,1,655
892,1112.5063295428638,1066.3599416465272,343,1,1,343
893,1.2172913588691292,1.0899535258854458,439,1,1,439
894,308.89116764705886,293.3275902409996,428,1,1,428
895,14.586412129502962,13.805598807550327,426,1,1,426
896,1.434905021659827,1.39670650114641,218,1,1,218
897,90.12380278727771,83.26694361540385,628,1,1,628
898,0.5755821363429092,0.5062313952260239,488,1,1,488
899,25.381330494756043,23.67308677646417,546,1,1,546
900,11.093764095987233,10.770807693315797,227,1,1,227
901,13.603510772913816,13.084491832212086,304,1,1,304
902,93.6040805631555,86.98917444865782,545,1,1,545
903,11.551481401048793,10.3957592134411,475,1,1,475
904,47.385318547651615,43.6817700959993,658,1,1,658
905,86.72185233128135,80.61775145815763,574,1,1,574
906,50.14933780779754,48.81465898717982,203,1,1,203
907,20.171227325581395,19.53132710703344,255,1,1,255
908,706.6349177154583,661.2257252444817,522,1,1,522
909,681.8592674304606,647.697836554829,304,1,1,304
910,11.663819499544005,11.3038452644139,237,1,1,237
911,17.715458578431374,17.004391868502204,313,1,1,313
912,22.86271883264934,21.602793987126475,436,1,1,436
913,5.955767618559052,5.452522040322496,672,1,1,672
914,0.2102908344733242,0.19527888022637052,473,1,1,473
915,5.277016529867761,5.101910256204962,258,1,1,258
916,3.9389504901960786,3.762122708946085,359,1,1,359
917,16.786137807797537,15.80605055549987,476,1,1,476
918,96.00866549247606,93.6187700614614,192,1,1,192
919,2.7009247606019153,2.6142240828104493,256,1,1,256
920,7.249315691974464,6.698115239813716,610,1,1,610
921,0.3755110009119927,0.3516569696887793,510,1,1,510
922,19.512537830597356,18.1322962002763,562,1,1,562
923,93.06343858869128,85.89806116469582,631,1,1,631
924,50.81281299589603,47.580021771232566,479,1,1,479
925,0.2646542920656635,0.23889461418795574,402,1,1,402
926,2.6166209302325583,2.5554227598887587,180,1,1,180
927,5.956337009803921,5.74117084523819,291,1,1,291
928,0.00045595075239398083,0.00033876681312884627,5,1,1,5
929,2.3613797537619696,2.030087554765123,369,1,1,369
930,52.52131663246694,49.13778124323605,512,1,1,512
931,20.328031857045143,19.516495559745035,319,1,1,319
932,5.06543569881441,4.834237977390477,335,1,1,335
933,47.7955412619699,45.77457033918024,335,1,1,335
934,116.57603683880528,111.31212880358594,342,1,1,342
935,2.399052507979936,2.2572560329197264,460,1,1,460
936,3.279070172138623,3.178322500638563,245,1,1,245
937,173.1452364854081,162.6277492567368,484,1,1,484
938,1.1084701664386685,1.0425074548724473,432,1,1,432
939,28.454514301185586,26.21660144123931,618,1,1,618
940,35.46832131782946,34.220281649324875,263,1,1,263
941,1393.1454636741903,1282.9189057310514,652,1,1,652
942,13.425445992932058,12.511844917452084,549,1,1,549
943,22.582651236890104,21.435355824442475,392,1,1,392
944,16.77696271089831,15.422174006038112,640,1,1,640
945,16.716598614911085,15.631631853956518,523,1,1,523
946,9.216248426812584,8.639203276524626,459,1,1,459
947,7.4142736491108066,6.75724182710764,700,1,1,700
948,58.549874002507984,54.30669043689795,589,1,1,589
949,3.7588160111719113,3.4443359543625975,378,1,1,378
950,1.3628583789329685,1.2864670224002581,426,1,1,426
951,0.5878898027815777,0.5564926320429493,352,1,1,352
952,6.595538269493844,6.36059327945237,266,1,1,266
953,7.593880922252621,7.171549596312795,454,1,1,454
954,0.8867412676698586,0.8250864131352454,542,1,1,542
955,196.32888724350207,191.31080192981216,199,1,1,199
956,0.2383115424076607,0.22146618246778935,417,1,1,417
957,0.9737670827633377,0.6664962718731187,522,1,1,522
958,3.3581872777017785,2.85869426617992,694,1,1,694
959,2.244812876196991,2.1655303360810025,280,1,1,280
960,7.556771882124942,7.367056974869732,193,1,1,193
961,13.69060509005928,12.565429856404794,663,1,1,663
962,15.662333270633834,14.35893089255877,670,1,1,670
963,2.4141572389420887,2.2912582237672785,401,1,1,401
964,38.985976647286826,36.931536083209004,394,1,1,394
965,87.10396745326037,83.4234623037442,332,1,1,332
966,18.16575465686275,16.802208082944436,582,1,1,582
967,0.2478907546739626,0.2375198214033464,331,1,1,331
968,20.71990619015048,19.142451391375843,583,1,1,583
969,20.345702234382124,19.3487979835002,405,1,1,405
970,70.39962380300958,66.46879760585807,466,1,1,466
971,62.281435248518015,60.75348662722383,197,1,1,197
972,47.30503305973552,46.27104307013034,179,1,1,179
973,54.53619471044232,51.28393421136373,495,1,1,495
974,173.6796625626995,159.77045211251684,672,1,1,672
975,21.480363657090745,20.216039458193162,443,1,1,443
976,294.7389990880073,282.3021804591471,348,1,1,348
977,247.35678864569084,241.83909781110808,184,1,1,184
978,586.6366564067488,555.3947443210213,301,1,1,301
979,34.815862973096216,32.480578461582304,569,1,1,569
980,214.75219448244414,205.42847818041713,361,1,1,361
981,71.86482558139535,66.7552913644181,610,1,1,610
982,10.441128585271318,10.12781176821935,248,1,1,248
983,326.62756497948016,305.48026975451194,524,1,1,524
984,139.6189010487916,128.40395426834127,685,1,1,685
985,400.4205711354309,372.6950550092404,583,1,1,583
986,31.111833105335158,28.620481170216273,673,1,1,673
987,554.2443000455996,511.3714500252249,661,1,1,661
988,398.5333732330141,372.0450581073078,557,1,1,557
989,10.504103967168263,10.15803067372168,274,1,1,274
990,229.17219562243503,220.8243570564698,299,1,1,299
991,118.07938440492475,115.50698060260196,179,1,1,179
992,459.07432740538076,431.7474048771188,500,1,1,500
993,30.495326037391703,29.133894087315937,370,1,1,370
994,3.5073529411764706,3.350512910105515,351,1,1,351
995,123.84299475604195,113.87965815153909,682,1,1,682
996,185.9967225262198,174.59427790916715,506,1,1,506
997,9.204309159826721,8.760487737750912,403,1,1,403
998,50.451521887824896,46.346668988418195,684,1,1,684
999,33.76014591883265,32.83716190774424,234,1,1,234
1000,823.3105050159598,785.3366906420915,382,1,1,382
1001,25.922224122207023,24.613282633272956,379,1,1,379
1002,37.92895006839945,36.093844138572855,400,1,1,400
1003,978.7747948016416,900.9917646689728,674,1,1,674
1004,33.71842225262198,30.96903652170481,691,1,1,691
1005,40.41045371637027,37.57086223723639,597,1,1,597
1006,31.875227998176015,29.337780484648043,685,1,1,685
1007,78.68539101687186,75.31018256444507,356,1,1,356
1008,220.19257295941634,215.4112077061446,179,1,1,179
1009,122.71189580483356,116.95402764985015,385,1,1,385
1010,185.99401504787963,178.36337199200875,338,1,1,338
1011,100.29246466028272,93.20458167915275,582,1,1,582
1012,101.95722184222527,95.36707997008703,546,1,1,546
1013,437.7066803465572,417.63101392346664,381,1,1,381
1014,75.67293661650707,70.55146201199666,574,1,1,574
1015,321.7110408116735,301.07526395719094,535,1,1,535
1016,191.58091085271317,177.3036827225159,619,1,1,619
1017,19.19941290469676,17.94176790567197,541,1,1,541
1018,46.60100319197446,45.25286777460625,247,1,1,247
1019,164.0250227998176,155.8788289106655,411,1,1,411
1020,245.3341028271774,229.72086357017434,525,1,1,525
1021,54.1765275877793,52.56374731681703,244,1,1,244
1022,11.804021317829458,11.26797068669933,381,1,1,381
1023,573.7392270861833,539.6309601184662,502,1,1,502
1024,9.179165526675787,8.939707206751274,213,1,1,213
1025,29.889135886912904,28.20577421980147,468,1,1,468
1026,57.30355107159143,52.86862068691838,651,1,1,651
1027,281.8619186046512,271.8222999608686,295,1,1,295
1028,147.23663360693115,138.35821146535727,503,1,1,503
1029,17.995839033287734,16.985086141376925,468,1,1,468
1030,24.943997948016417,24.229774895907575,241,1,1,241
1031,13.081238600091199,12.564134394220776,331,1,1,331
1032,3.2039158686730507,2.7803375514954807,613,1,1,613
1033,32.80509005927953,32.0058980542082,201,1,1,201
1034,43.952604879160965,40.58273572631814,644,1,1,644
1035,353.15187528499774,325.3296526427108,670,1,1,670
1036,269.4558538531692,253.43299822911433,494,1,1,494
1037,103.15495326037392,97.237845419351,477,1,1,477
1038,514.7673563611492,471.97373905916004,670,1,1,670
1039,112.33339033287734,104.49298260959037,585,1,1,585
1040,521.9284085727314,495.09032384548703,425,1,1,425
1041,166.406577747378,161.00032644687474,268,1,1,268
1042,515.8060590515275,474.20918516167393,698,1,1,698
1043,37.56708846329229,35.101500956076094,553,1,1,553
1044,174.94106247150023,169.78079952156344,251,1,1,251
1045,38.8312243502052,37.55995597559123,209,1,1,209
1046,119.01835385316917,115.36953195063896,246,1,1,246
1047,472.5480221158231,449.13268966064066,411,1,1,411
1048,28.951008891928865,27.69083399956218,357,1,1,357
1049,142.5359952120383,134.02102041894244,493,1,1,493
1050,37.4889990880073,35.89160859075947,352,1,1,352
1051,368.4882295941633,341.49147216399314,614,1,1,614
1052,182.781349749202,175.79814635238534,318,1,1,318
1053,37.76487688098495,35.68849864421087,454,1,1,454
1054,66.19547993616051,63.05103858829318,390,1,1,390
1055,89.07538189694482,82.8283431671032,561,1,1,561
1056,87.10638964888281,83.46200172391582,332,1,1,332
1057,58.05680004559964,55.76855992102187,317,1,1,317
1058,618.0105449156407,588.4657170154875,395,1,1,395
1059,196.34270975832194,189.2502521867328,300,1,1,300
1060,58.0577405380757,53.49574533521152,663,1,1,663
1061,443.7831452348381,413.9866306478969,554,1,1,554
1062,107.9703887368901,97.76099049759846,612,1,1,612
1063,134.0549760601915,130.14950516610344,243,1,1,243
1064,123.69043547651619,114.47753921816242,631,1,1,631
1065,210.10207934336523,193.99266692074113,643,1,1,643
1066,23.78422822617419,21.76136444061688,680,1,1,680
1067,52.03873119015048,47.927353487561696,674,1,1,674
1068,925.1027701778386,875.7679199957742,438,1,1,438
1069,6.321805175558596,6.016062066754513,402,1,1,402
1070,33.129417464660285,31.475574334227716,422,1,1,422
1071,65.61075011399909,60.30525057858275,678,1,1,678
1072,183.39717282261742,172.74107525692193,481,1,1,481
1073,35.02961126310989,32.75261055899091,546,1,1,546
1074,132.99772001823985,126.39968236033681,417,1,1,417
1075,117.69927040583676,111.52973899704891,441,1,1,441
1076,1328.2404240766075,1294.2066957403488,214,1,1,214
1077,245.9406064751482,232.37770728467316,463,1,1,463
1078,36.10599065207478,34.65393415854644,322,1,1,322
1079,71.52482330141359,69.12876114284443,274,1,1,274
1080,23.27108983128135,22.605958016748616,235,1,1,235
1081,459.00672594619243,442.54350649476027,291,1,1,291
1082,19.81908344733242,18.17257806835009,700,1,1,700
1083,70.98976858185135,66.72309577877641,509,1,1,509
1084,162.51037391700865,154.30926777877596,416,1,1,416
1085,27.364540583675332,26.71626779239019,192,1,1,192
1086,144.1897082763338,132.38706813509967,689,1,1,689
1087,6.365538075695395,6.0768628050364875,367,1,1,367
1088,297.96716142270867,286.6993839193445,306,1,1,306
1089,291.5510430916553,272.6313016563235,508,1,1,508
1090,253.24478454172367,234.86970636287126,615,1,1,615
1091,50.135829913360695,45.985382190723854,663,1,1,663
1092,36.07083996808026,35.24527615260493,175,1,1,175
1093,24.009296010031917,22.247622545666815,551,1,1,551
1094,44.314452530779754,40.14650893410339,664,1,1,664
1095,39.822343103055175,36.077847453739906,634,1,1,634
1096,17.16365021089831,16.402570614636804,323,1,1,323
1097,44.49034159256726,42.64233870938578,333,1,1,333
1098,14.952148871409028,6.7558965982829795,194,1,1,194
1099,129.61114636342913,124.03134965109632,315,1,1,315
1100,40.055134336525306,37.49877573469277,509,1,1,509
1101,145.55649482444142,141.62779382767263,202,1,1,202
1102,112.15339634062927,106.22358498031032,411,1,1,411
1103,116.91544471044233,110.82897124756916,384,1,1,384
1104,123.20645861833104,114.29434706871187,582,1,1,582
1105,52.70407151732786,49.027477363182705,515,1,1,515
1106,19.526096779525762,16.519736998928952,596,1,1,596
1107,64.99491862745099,59.01431805922015,648,1,1,648
1108,13.780472948016417,10.782241923621175,426,1,1,426
1109,45.93522749658003,30.849114521286353,499,1,1,499
1110,2.1829110408116734,1.293738232300915,658,1,1,658
1111,29.407839968080253,27.67189099501157,457,1,1,457
1112,15.61312400250798,14.33608564238644,540,1,1,540
1113,46.95908968308253,41.81660076380984,659,1,1,659
1114,56.85172564409485,54.71051089993865,296,1,1,296
1115,15.82084343365253,14.998514402202463,332,1,1,332
1116,0.43335043319653443,0.23162370914720035,26,1,1,26
1117,28.50935379616963,22.741416394734774,689,1,1,689
1118,4.104278106475148,3.9239048626912636,348,1,1,348
1119,50.67527001823986,46.820759272066084,502,1,1,502
1120,61.33428638850889,58.56336434614962,336,1,1,336
1121,0.28413413132694937,0.1505236821732229,147,1,1,147
1122,115.60335386456909,109.15565879568425,404,1,1,404
1123,311.79729880870946,292.3986897026454,448,1,1,448
1124,48.00736699726402,44.61460527867395,639,1,1,639
1125,18.319318621751027,17.085398510285582,537,1,1,537
1126,80.18249624373004,73.32522543664041,689,1,1,689
1127,313.16697041723666,295.0430042990064,453,1,1,453
1128,274.33912619699043,250.0546538381788,701,1,1,701
1129,65.43276533287734,63.16391262883581,255,1,1,255
1130,297.672812870497,276.92010843161574,569,1,1,569
1131,205.2616940264478,195.81211498913737,370,1,1,370
1132,163.77637938896487,156.54938531014855,198,1,1,198
1133,6.5598611833105345,5.933213261156781,497,1,1,497
1134,95.58501481988144,83.47534517447089,575,1,1,575
1135,29.805494756041952,26.906655589698598,444,1,1,444
1136,79.58963178294573,68.74566963347715,610,1,1,610
1137,40.286371409028725,36.29387038332099,457,1,1,457
1138,104.89088577291383,94.51442627562962,457,1,1,457
1139,201.0046796625627,184.79638547596056,367,1,1,367
1140,15.246317829457363,13.011344754443597,654,1,1,654
1141,170.92797397970816,158.48166977842243,282,1,1,282
1142,17.93488666780666,16.111679395382193,415,1,1,415
1143,3.7588152131782944,3.2124447263081857,589,1,1,589
1144,14.325900056999544,13.30957618732662,287,1,1,287
1145,127.90494656862745,111.08808753634915,511,1,1,511
1146,27.83986466598267,25.51429316282018,347,1,1,347
1147,53.98347259461924,45.50858393465736,646,1,1,646
1148,55.40302309051527,49.30978570433735,447,1,1,447
1149,35.977534484724124,30.252228809508168,667,1,1,667
1150,116.41380523255812,101.60961219683098,487,1,1,487
1151,99.13804228796171,93.33121695123232,217,1,1,217
1152,9.162870599635202,8.284732827553006,393,1,1,393
1153,66.76439912220702,56.31733911608166,660,1,1,660
1154,17.923397349521203,16.900841757507447,230,1,1,230
1155,17.90930161878705,16.33434998116229,353,1,1,353
1156,41.28667891586867,36.64171026821047,471,1,1,471
1157,66.35878487802098,58.1932157842791,514,1,1,514
1158,16.18293010145919,14.3436324532393,465,1,1,465
1159,157.7501944881441,148.2078819328777,250,1,1,250
1160,262.29436388508896,242.05964500968696,663,1,1,663
1161,24.327228682170546,23.355274964172047,321,1,1,321
1162,43.30204058367533,40.89179311647256,460,1,1,460
1163,5.124271830825354,4.900150613701711,373,1,1,373
1164,233.1062079628363,223.97678942432105,318,1,1,318
1165,35.634232216142266,33.66146242617519,462,1,1,462
1166,70.97079101117191,65.18601948352324,678,1,1,678
1167,26.676622777017784,24.897019738346817,544,1,1,544
1168,146.62597709188324,142.84411449745866,212,1,1,212
1169,35.09216028271774,33.975967801289855,259,1,1,259
1170,82.91749643752851,80.99462698416707,192,1,1,192
1171,16.08450652644779,15.075615687102987,510,1,1,510
1172,217.1389751481988,200.07776371356695,667,1,1,667
1173,71.31891971614226,67.1676107641912,491,1,1,491
1174,244.51839075467396,227.02176230483713,607,1,1,607
1175,14.817126367989056,14.37742363665891,248,1,1,248
1176,15.085281577747377,14.710370204408203,207,1,1,207
1177,318.9475183823529,292.74524992766703,695,1,1,695
1178,27.035583817829455,26.44401676420913,178,1,1,178
1179,131.17182227542182,123.93334609736503,461,1,1,461
1180,35.27590957022345,32.56902758330762,640,1,1,640
1181,52.70543348153214,50.731546106308336,308,1,1,308
1182,74.26968835499316,71.26004014776107,332,1,1,332
1183,231.01063696990425,214.60468768279935,596,1,1,596
1184,81.38465885772914,77.49476326700324,401,1,1,401
